mnth,windspeed,Predicted Y
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
1,0.0,0.08247571498093646
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
2,0.0,0.10190985271169684
