cnt,workingday,Predicted Y
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,1,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
2,0,0.6881371013798269
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,0,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
3,1,0.6881082072829842
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,1,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
4,0,0.6880793131861414
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,0,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
5,1,0.6880504190892986
