windspeed,mnth,Predicted Y
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,1,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
0.0,2,3.6189303550034024
